"firstname","lastname","case"
"Shirlene","Geaney","Manager"
"Leonhard","Labb","Manager"
"Virgie","Doorly","Manager"
"Tamqrah","Normant","Manager"
"Melania","Gracewood","Manager"
"Mile","Frodsam","Manager"
"Dasie","Pessolt","Manager"
"Kienan","Ridgway","Manager"
"Karilynn","Harower","Manager"
"Caro","Gleder","Manager"
"Lindsey","Caddock","Manager"
"Guillermo","Tulloch","Manager"
"Brennen","Hiers","Manager"
"Hendrik","Pauler","Manager"
"Binni","Arghent","Manager"
"Saleem","Peacher","Manager"
"Aubree","Govinlock","Manager"
"Alisun","Jakoub","Manager"
"Pat","Hutcheons","Manager"
"Mellicent","McLanaghan","Manager"
"Chicky","Jobey","Manager"
"Saunders","Kearley","Manager"
"Cecelia","Slocomb","Manager"
"Jennette","Bulpitt","Manager"
"Elston","Upsale","Manager"
"Micheil","Normandale","Manager"
"Margaretha","Deakes","Manager"
"Ab","McCrachen","Manager"
"Caralie","Lukas","Manager"
"Kaja","Tolliday","Manager"
"Benedetto","Belfelt","Manager"
"Suzi","Domerc","Manager"
"Ana","Tabbernor","Manager"
"Nowell","Gunny","Senior"
"Omero","Murrish","Senior"
"Matti","Normanell","Senior"
"Batsheva","Pinnington","Senior"
"Pierson","Fransemai","Senior"
"Galina","Fairlie","Senior"
"Willamina","Verdy","Senior"
"Junie","Pogson","Senior"
"Dennison","McIlhone","Senior"
"Evangelia","Sutehall","Senior"
"Stanton","Lackemann","Senior"
"Josiah","Cashford","Senior"
"Nels","Lestor","Senior"
"Prent","Grigson","Senior"
"Callie","Wycliff","Senior"
"George","Hartfleet","Senior"
"Ailee","Jachtym","Senior"
"Etienne","Ramstead","Senior"
"Lia","Reggler","Senior"
"Hogan","Lasseter","Senior"
"Michael","Marquot","Senior"
"Wendy","Matschke","Middle"
"Sherman","Nicholas","Middle"
"Editha","Heggs","Middle"
"Eydie","Clausen","Middle"
"Paloma","Toderini","Middle"
"Zonda","Free","Middle"
"Ursala","Springham","Middle"
"Rozalie","Ubsdell","Middle"
"Caz","Sillick","Middle"
"Izzy","Huckerby","Middle"
"Roslyn","Rushbrooke","Middle"
"Hendrika","Padson","Middle"
"Costa","Everall","Middle"
"Oliviero","Klaes","Middle"
"Nola","MacDonagh","Middle"
"Nickie","Gentzsch","Middle"
"Lilyan","Ganforthe","Middle"
"Gillan","Cicccitti","Middle"
"Gunar","Wilsee","Middle"
"Drucy","Swayte","Junior"
"Drew","Deaville","Junior"
"Berti","Jirik","Junior"
"Letitia","Klossmann","Junior"
"Willi","Johnsee","Junior"
"Toiboid","Comins","Junior"
"Gabrila","Holwell","Junior"
"Edlin","Thirlwell","Junior"
"Milli","Neville","Junior"
"Sally","Trunks","Junior"
"Laurens","Flament","Junior"
"Alfie","McMurtyr","Junior"
"Sean","Tickner","Junior"
"Thorin","Eyer","Junior"
"Jacinda","Tristram","Junior"
"Worthington","Straffon","Junior"
"Douglas","Jarrell","Junior"
"Edwina","Jaszczak","Junior"
"Dorian","Sineath","Junior"
"Roze","Greedy","Intern"
"Hope","Kubis","Intern"
"Casar","Keatch","Intern"
"Kevon","Normansell","Intern"
"Chick","Garbott","Intern"
"Kelsey","Farrington","Intern"
"Wallie","Allott","Intern"
"Shaughn","Kerslake","Intern"
