"student_name","student_last_name","course_id","grade"
"John","Smith",5,97
"Marco","Thompson",5,95
"Simon","Dali",6,94
"Roger","Redman",11,93
"Marco","Thompson",11,92
"Jessica","Pink",4,91
"Stella","French",6,90
"Robert","Lee",3,89
"Leroy","Smith",8,88
"George","Leaks",2,88
"Bob","Mandini",1,88
"Ivan","Knopp",4,85
"Anne","Miller",2,82
"Joey","Suk",9,81
"Livio","Sander",5,80
"John","Smith",1,77
"Mia","Martins",11,77
"Leroy","Smith",11,77
"Ivan","Knopp",6,77
"Laszlo","Klein",2,73
"Roger","Redman",2,73
"Leonard","Zuta",12,72
"Sam","Harris",4,71
"Anne","Ruth",3,70
"Anne","Miller",3,69
"Jack","Doe",8,68
"James","Rose",9,67
"Bob","Mandini",2,66
"Ian","Anderson",7,65
"Jill","Rogan",5,65
"James","Rose",4,64
"Joey","Suk",1,62
"John","Smith",4,59
"Roger","Redman",8,58
